time,open,high,low,close,volume
2026-02-19 16:00:00,66378.0,66378.0,65875.0,66115.0,459.88022
2026-02-19 16:15:00,66117.0,66378.0,66089.0,66170.0,489.86832
2026-02-19 16:30:00,66169.0,66500.0,66169.0,66397.0,411.22419
2026-02-19 16:45:00,66396.0,66444.0,66173.0,66283.0,362.15524
2026-02-19 17:00:00,66283.0,66666.0,66247.0,66634.0,299.25851
2026-02-19 17:15:00,66635.0,67038.0,66552.0,66604.0,923.87837
2026-02-19 17:30:00,66604.0,66724.0,66459.0,66598.0,542.05823
2026-02-19 17:45:00,66597.0,66657.0,66139.0,66351.0,436.75029
2026-02-19 18:00:00,66351.0,66646.0,66224.0,66618.0,294.46147
2026-02-19 18:15:00,66618.0,66911.0,66454.0,66894.0,472.47128
2026-02-19 18:30:00,66895.0,67000.0,66696.0,66992.0,329.49487
2026-02-19 18:45:00,66992.0,67064.0,66876.0,67016.0,604.10663
2026-02-19 19:00:00,67016.0,67190.0,66856.0,66894.0,357.90739
2026-02-19 19:15:00,66895.0,67063.0,66834.0,66916.0,195.34902
2026-02-19 19:30:00,66916.0,66932.0,66684.0,66858.0,245.92448
2026-02-19 19:45:00,66857.0,67110.0,66771.0,67043.0,334.98874
2026-02-19 20:00:00,67040.0,67109.0,66930.0,66966.0,136.91241
2026-02-19 20:15:00,66965.0,66975.0,66809.0,66923.0,146.38285
2026-02-19 20:30:00,66923.0,67025.0,66877.0,66923.0,339.67014
2026-02-19 20:45:00,66933.0,67158.0,66933.0,67107.0,272.90475
2026-02-19 21:00:00,67107.0,67157.0,67011.0,67012.0,119.75333
2026-02-19 21:15:00,67012.0,67057.0,66971.0,67029.0,162.39616
2026-02-19 21:30:00,67029.0,67063.0,66948.0,66948.0,112.01384
2026-02-19 21:45:00,66948.0,66974.0,66886.0,66903.0,125.63883
2026-02-19 22:00:00,66904.0,66918.0,66750.0,66878.0,270.39161
2026-02-19 22:15:00,66879.0,66879.0,66751.0,66756.0,119.00738
2026-02-19 22:30:00,66757.0,66835.0,66629.0,66835.0,707.46958
2026-02-19 22:45:00,66835.0,66981.0,66752.0,66894.0,166.63498
2026-02-19 23:00:00,66895.0,66965.0,66805.0,66828.0,109.75141
2026-02-19 23:15:00,66831.0,67000.0,66830.0,66994.0,64.45341
2026-02-19 23:30:00,66993.0,66993.0,66890.0,66950.0,61.45882
2026-02-19 23:45:00,66950.0,67008.0,66891.0,66981.0,66.75476
2026-02-20 00:00:00,66982.0,67193.0,66934.0,67181.0,284.30399
2026-02-20 00:15:00,67182.0,67491.0,67129.0,67374.0,758.33905
2026-02-20 00:30:00,67374.0,67374.0,67247.0,67269.0,123.92073
2026-02-20 00:45:00,67268.0,67282.0,67194.0,67236.0,159.20132
2026-02-20 01:00:00,67236.0,67340.0,67211.0,67319.0,228.20081
2026-02-20 01:15:00,67319.0,67319.0,67139.0,67192.0,101.90097
2026-02-20 01:30:00,67193.0,67333.0,67175.0,67313.0,58.58935
2026-02-20 01:45:00,67313.0,67313.0,67160.0,67260.0,49.30953
2026-02-20 02:00:00,67261.0,67331.0,67230.0,67265.0,50.7064
2026-02-20 02:15:00,67265.0,67295.0,67163.0,67182.0,50.7197
2026-02-20 02:30:00,67182.0,67296.0,67182.0,67286.0,30.90381
2026-02-20 02:45:00,67286.0,67316.0,67226.0,67226.0,119.36694
2026-02-20 03:00:00,67226.0,67295.0,67223.0,67262.0,26.07761
2026-02-20 03:15:00,67262.0,67467.0,67224.0,67392.0,103.42655
2026-02-20 03:30:00,67393.0,67483.0,67298.0,67307.0,142.56198
2026-02-20 03:45:00,67307.0,67378.0,67288.0,67347.0,78.58267
2026-02-20 04:00:00,67348.0,67378.0,67242.0,67307.0,309.48868
2026-02-20 04:15:00,67307.0,67327.0,67095.0,67202.0,354.71708
2026-02-20 04:30:00,67202.0,67315.0,67154.0,67264.0,371.78289
2026-02-20 04:45:00,67264.0,67265.0,67208.0,67247.0,144.2952
2026-02-20 05:00:00,67248.0,67265.0,67191.0,67238.0,30.2658
2026-02-20 05:15:00,67238.0,67435.0,67228.0,67382.0,165.16017
2026-02-20 05:30:00,67382.0,67939.0,67382.0,67897.0,685.85097
2026-02-20 05:45:00,67896.0,67999.0,67715.0,67773.0,398.55091
2026-02-20 06:00:00,67772.0,67881.0,67692.0,67845.0,258.48955
