time,open,high,low,close,volume
2024-11-25 12:00:00,252.4,252.76,235.0,245.15,435307.01
2024-11-25 16:00:00,245.15,246.23,237.27,239.92,322873.48
2024-11-25 20:00:00,239.81,241.3,231.25,234.3,393894.58
2024-11-26 00:00:00,234.22,239.5,233.6,237.66,120713.82
2024-11-26 04:00:00,237.51,239.75,235.21,235.95,77072.66
2024-11-26 08:00:00,235.88,236.71,222.01,228.01,380830.58
2024-11-26 12:00:00,227.91,232.58,226.0,227.57,227882.99
2024-11-26 16:00:00,227.56,232.71,223.64,229.25,178275.08
2024-11-26 20:00:00,229.2,232.36,227.62,230.85,88456.13
2024-11-27 00:00:00,230.86,233.98,228.42,231.72,54634.67
2024-11-27 04:00:00,231.66,235.2,227.8,234.58,102072.84
2024-11-27 08:00:00,234.58,237.32,232.29,235.24,40019.32
2024-11-27 12:00:00,235.24,241.18,232.88,240.79,86734.19
2024-11-27 16:00:00,240.85,241.34,237.92,239.34,90411.68
2024-11-27 20:00:00,239.33,243.57,239.04,242.29,149431.25
2024-11-28 00:00:00,242.26,245.56,238.07,240.16,159580.17
2024-11-28 04:00:00,240.18,241.35,236.83,238.12,96227.63
2024-11-28 08:00:00,238.17,239.34,234.45,237.08,164539.26
2024-11-28 12:00:00,237.06,237.83,232.94,233.07,56719.0
